,CarrierId,Name
0,471,Jet Airways
1,838,Air France
2,1324,KLM
3,1333,Kuwait Airways
4,1368,Lufthansa
5,1618,Qatar Airways
0,7,Vueling Airlines
1,1001,Norwegian
2,1047,eurowings
0,834,Air Berlin
2,857,Finnair
3,881,British Airways
5,1033,Aer Lingus
6,1218,Iberia
9,1701,XL Airways France
10,1707,SAS
11,1760,TAP Portugal
12,1793,United
13,1929,WOW air
0,819,Aegean Airlines
2,858,Alitalia
8,1384,Swiss
9,1571,Ukraine International
12,1816,Air Europa
3,1190,transavia
7,1515,Czech Airlines
5,1050,easyJet
0,835,Air Canada
2,981,Condor
4,1081,Icelandair
7,1710,Brussels Airlines
9,1763,Air Transat
3,1035,Emirates
4,1161,Pegasus Airlines
7,1427,EgyptAir
11,1717,Aeroflot
12,1718,Saudia
8,1755,Turkish Airlines
0,105,Thomas Cook Airlines
9,1375,LOT
12,1758,Air Tahiti Nui
8,1523,Austrian Airlines
3,900,airBaltic
4,1285,Air Serbia
2,885,Flybe
7,1715,Corsair
4,1751,Thai Airways
10,1914,Wizz Air
4,898,EVA Air
5,929,Air China
6,952,Cathay Pacific
7,1317,Korean Air
11,1530,Asiana Airlines
10,2041,Aigle Azur
4,1687,S7 Airlines
5,1189,Hainan Airlines
10,1429,China Eastern
4,1367,Luxair
7,1912,CityJet
1,1464,ANA
3,954,China Southern
1,845,Aeromexico
2,852,Royal Air Maroc
5,1274,LATAM Airlines Brasil
8,1276,Japan Airlines
11,1713,Singapore Airlines
13,1913,Oman Air
0,288,Etihad Airways
8,1044,Ethiopian Airlines
4,841,Air India
4,1126,Gulf Air
8,1416,Malaysia Airlines
10,1658,Royal Jordanian
5,1329,Kenya Airways
7,1825,Virgin Australia
3,1969,Blue Air
5,1663,TAROM
7,1413,MEA
0,836,Azul Airlines
4,1074,Bulgaria Air
7,1746,Tuifly.be
2,1103,Cobalt
1,1280,Adria
6,1325,Air Malta
11,1804,SriLankan Airlines
0,866,Belavia
0,821,HOP!
5,1323,Atlasglobal
8,1877,Mahan Air
8,1854,Vietnam Airlines
9,1768,Air Caraibes
1,1379,Jet2
0,1250,Azerbaijan Airlines
1,1563,PIA
1,854,Avianca
3,1361,LATAM Airlines Group
2,1765,Tunisair
4,1181,Air Seychelles
7,1419,Air Mauritius
11,1813,Air Austral
2,1782,Ural Airlines
0,1315,Air Astana
3,1953,SunExpress
6,1525,Croatia Airlines
0,242,Fly One
1,469,Air Moldova
0,1606,Qantas
1,1619,Smart Wings
2,996,TAAG Angola Airlines
1,840,Air Algerie
2,1448,Hong Kong Airlines
2,1947,Air Corsica
3,1412,Air Madagascar
2,1223,Meridiana
0,1121,Garuda Indonesia
2,1193,Uzbekistan Airways
0,417,Onur Air
1,454,Eurostar
3,890,Nouvelair
9,2058,La Compagnie
9,1859,Virgin Atlantic
13,2034,Monarch
2,889,Royal Brunei 
9,1482,Air New Zealand
2,1057,bmi regional
10,1570,Philippine Airlines
7,1907,WestJet
0,6,Thomson Airways
2,1106,Tianjin Airlines
1,338,Hahn Air Systems
2,436,Arik Air
0,1138,Aurigny
1,903,Caribbean Airlines
2,1556,Porter Airlines
0,870,jetBlue
0,851,Alaska Airlines
2,1721,Sun Country Airlines
4,1864,Virgin America
1,1467,Spirit Airlines
0,244,Interjet
0,1065,Frontier Airlines
2,937,China Airlines
4,1414,Xiamen Airlines
6,1385,EL AL Israel Airlines
1,850,Aerolineas Argentinas
3,941,Copa
0,241,South African Airways
4,1972,Volaris
0,221,LATAM Airlines Argentina
5,1169,Hawaiian Airlines
0,1108,Allegiant Air
5,1041,TAME
0,1107,GOL Linhas Aéreas
2,1038,Dynamic International Airways
7,1997,Montenegro Airlines
0,144,Corendon
0,293,Small Planet Germany
7,1522,TUI.nl
0,825,Georgian Airways
0,150,Blu-express
1,389,Primera Air
9,1684,SATA
6,1895,Sunwing Airlines
5,1494,Avianca Brasil
2,1186,Hahn Air
3,1478,Med-View Airline
6,1352,Pobeda
1,20,Etihad Regional
8,1566,Pantanal Linhas Aereas
1,174,Air Arabia Maroc
7,1471,Neos Air
4,1098,flydubai
0,266,Cebu Pacific
8,1961,Flynas
0,35,SpiceJet
1,201,IndiGo
3,1890,RwandAir
0,1028,Airblue
1,1468,Shaheen Air
0,181,Sichuan Airlines
4,1082,Fiji Airways
0,1328,ASKY Airlines
0,1809,Sun Air Express
4,1735,TWIN JET
2,1843,ViaAir
3,1948,LATAM Airlines Ecuador
3,938,BA Cityflyer
5,1831,Volotea
6,1573,Plus Ultra Lineas Aereas
5,1011,Evelop!
6,1026,Wamos Air
12,1874,Flexflight
2,1476,Binter Canarias
0,210,Boutique Air
5,1175,FlyNiki
0,271,Europe Airpost
2,1038,Air Dolomiti
2,1812,UTair
7,1716,Germania
7,1899,edelweiss air
1,209,Germania Flug AG
1,124,helvetic
0,246,Kosova Airlines
1,295,Air Prishtina
2,1113,Air Arabia
8,2053,Pegasus Asia
0,270,Nordavia
1,148,Thomas Cook Airlines
6,1558,Primera Air
3,1894,Wideroe
1,913,AirChoiceOne
2,1795,PublicCharters.com
5,1507,Boliviana de Aviacion
4,1614,PAN AM World Airways Dominicana
5,1745,TACA
0,470,Avior Airlines
1,1683,Santa Barbara Airlines
10,1517,MIAT Mongolian Airlines
3,934,City Airline
0,342,Nextjet
3,887,Biman Bangladesh Airlines
0,168,Air Inuit
2,1554,Provincial Airlines
0,949,Cubana
8,1625,Scoot
3,1281,Jetstar
10,1762,Tigerair
3,1085,Shanghai Airlines
8,1559,Bangkok Airways
1,467,Spring Airlines
5,1183,Juneyao Airlines
8,1480,Air Macau
1,344,Jeju Air
2,466,T'way Air
4,1009,Eastar Jet
6,1370,Jin Air
11,1622,Lao Airlines
9,2040,Shenzhen Airlines
0,230,VietJet Air
4,1672,Regent Airways
4,1302,Cambodia Angkor Air
3,1649,Royal Nepal Airlines
2,1036,Ellinair
2,1505,Olympic Air
1,1750,BRA
0,173,Silver Airways
0,55,RusLine
4,1446,Novair
0,175,Southern Airways Express
7,1287,Vanilla Air
8,1313,Cathay Dragon
13,1807,Hongkong Express
1,843,AirAsia
5,1426,Malindo Air
0,3,Peach
2,999,Orbest
3,1326,China United Airlines
4,967,AirAsia X
9,1699,Shandong Airlines
2,1892,Nile Air
0,461,Central Mountain Air
0,280,SkyWork
0,895,Borajet
8,1719,Air Namibia
7,1923,TUIfly
2,1234,IranAir
3,1268,Capital Airlines
