CDG,AE,8
CDG,AF,0
CDG,AG,1
CDG,AL,1
CDG,AM,2
CDG,AO,2
CDG,AR,0
CDG,AT,7
CDG,AU,21
CDG,AW,1
CDG,AZ,0
CDG,BA,1
CDG,BB,0
CDG,BD,0
CDG,BE,0
CDG,BF,1
CDG,BG,3
CDG,BH,2
CDG,BI,1
CDG,BJ,2
CDG,BM,1
CDG,BN,1
CDG,BQ,3
CDG,BR,0
CDG,BS,3
CDG,BW,1
CDG,BY,2
CDG,BZ,1
CDG,CA,40
CDG,CD,4
CDG,CF,1
CDG,CG,3
CDG,CH,8
CDG,CI,2
CDG,CL,5
CDG,CM,4
CDG,CN,2
CDG,CO,11
CDG,CR,4
CDG,CU,2
CDG,CW,1
CDG,CY,3
CDG,CZ,1
CDG,DE,7
CDG,DJ,1
CDG,DK,6
CDG,DO,8
CDG,DZ,20
CDG,EC,2
CDG,EE,2
CDG,EG,9
CDG,ER,0
CDG,ES,45
CDG,ET,0
CDG,FI,9
CDG,FJ,2
CDG,FR,43
CDG,GA,2
CDG,GD,0
CDG,GE,0
CDG,GF,1
CDG,GH,0
CDG,GI,1
CDG,GM,1
CDG,GN,1
CDG,GP,4
CDG,GQ,1
CDG,GR,34
CDG,GT,1
CDG,GU,1
CDG,HK,0
CDG,HN,2
CDG,HR,9
CDG,HU,3
CDG,ID,18
CDG,IE,7
CDG,IL,2
CDG,IN,1
CDG,IQ,5
CDG,IR,5
CDG,IS,3
CDG,IT,7
CDG,JM,2
CDG,JO,3
CDG,JP,3
CDG,KE,5
CDG,KG,1
CDG,KH,3
CDG,KM,1
CDG,KN,2
CDG,KO,2
CDG,KR,12
CDG,KW,2
CDG,KY,1
CDG,KZ,3
CDG,LA,2
CDG,LB,1
CDG,LC,3
CDG,LK,2
CDG,LR,1
CDG,LT,1
CDG,LU,2
CDG,LV,2
CDG,MA,13
CDG,MD,1
CDG,ME,3
CDG,MG,2
CDG,MK,1
CDG,ML,0
CDG,MM,3
CDG,MN,0
CDG,MO,1
CDG,MP,0
CDG,MQ,2
CDG,MR,2
CDG,MT,2
CDG,MU,3
CDG,MV,0
CDG,MW,2
CDG,MX,43
CDG,MY,14
CDG,MZ,0
CDG,NE,0
CDG,NG,8
CDG,NI,1
CDG,NL,6
CDG,NO,21
CDG,NP,1
CDG,NZ,14
CDG,OM,3
CDG,PA,2
CDG,PE,1
CDG,PF,3
CDG,PH,12
CDG,PK,8
CDG,PL,12
CDG,PR,3
CDG,PT,3
CDG,PW,1
CDG,QA,2
CDG,RE,2
CDG,RO,8
CDG,RS,2
CDG,RU,29
CDG,RW,1
CDG,SA,11
CDG,SC,3
CDG,SD,0
CDG,SE,3
CDG,SG,2
CDG,SI,1
CDG,SK,2
CDG,SL,0
CDG,SN,2
CDG,SO,2
CDG,SR,1
CDG,SS,1
CDG,SV,1
CDG,SX,2
CDG,SY,0
CDG,TC,1
CDG,TD,2
CDG,TG,2
CDG,TH,12
CDG,TM,1
CDG,TN,6
CDG,TR,2
CDG,TT,2
CDG,TW,6
CDG,TZ,4
CDG,UA,0
CDG,UG,0
CDG,UK,54
CDG,US,13
CDG,UY,2
CDG,VE,4
CDG,VI,2
CDG,VN,2
CDG,YT,2
CDG,ZA,11
CDG,ZM,3
CDG,ZW,3
CDG,AI,1
CDG,AS,0
CDG,BO,2
CDG,CK,1
CDG,CV,4
CDG,DM,2
CDG,FO,1
CDG,GG,0
CDG,GL,0
CDG,GW,0
CDG,GY,2
CDG,HT,0
CDG,KP,0
CDG,LY,0
CDG,MC,0
CDG,NC,0
CDG,PG,1
CDG,PY,0
CDG,SB,0
CDG,ST,0
CDG,TJ,1
CDG,TO,1
CDG,UZ,1
CDG,VC,0
CDG,VG,1
CDG,VU,1
CDG,WS,1
CDG,BL,0
CDG,FM,0
CDG,KI,0
CDG,MH,0
CDG,NU,0
CDG,SZ,1
CDG,TL,1
FRA,AE,9
FRA,AF,1
FRA,AG,1
FRA,AL,2
FRA,AM,0
FRA,AO,0
FRA,AR,12
FRA,AT,1
FRA,AU,2
FRA,AW,1
FRA,AZ,2
FRA,BA,1
FRA,BB,1
FRA,BD,0
FRA,BE,2
FRA,BF,1
FRA,BG,6
FRA,BH,2
FRA,BI,0
FRA,BJ,0
FRA,BM,0
FRA,BN,1
FRA,BQ,3
FRA,BR,46
FRA,BS,4
FRA,BW,0
FRA,BY,1
FRA,BZ,0
FRA,CA,40
FRA,CD,0
FRA,CF,0
FRA,CG,1
FRA,CH,0
FRA,CI,1
FRA,CL,12
FRA,CM,1
FRA,CN,81
FRA,CO,9
FRA,CR,2
FRA,CU,8
FRA,CW,1
FRA,CY,4
FRA,CZ,4
FRA,DE,2
FRA,DJ,1
FRA,DK,4
FRA,DO,2
FRA,DZ,6
FRA,EC,3
FRA,EE,3
FRA,EG,4
FRA,ER,1
FRA,ES,9
FRA,ET,0
FRA,FI,13
FRA,FJ,2
FRA,FR,41
FRA,GA,1
FRA,GD,0
FRA,GE,2
FRA,GF,1
FRA,GH,0
FRA,GI,1
FRA,GM,1
FRA,GN,0
FRA,GP,3
FRA,GQ,0
FRA,GR,33
FRA,GT,0
FRA,GU,1
FRA,HK,1
FRA,HN,3
FRA,HR,12
FRA,HU,3
FRA,ID,2
FRA,IE,8
FRA,IL,0
FRA,IN,37
FRA,IQ,5
FRA,IR,5
FRA,IS,1
FRA,IT,45
FRA,JM,3
FRA,JO,3
FRA,JP,1
FRA,KE,6
FRA,KG,2
FRA,KH,2
FRA,KM,1
FRA,KN,2
FRA,KO,1
FRA,KR,1
FRA,KW,2
FRA,KY,2
FRA,KZ,9
FRA,LA,2
FRA,LB,2
FRA,LC,3
FRA,LK,2
FRA,LR,0
FRA,LT,1
FRA,LU,0
FRA,LV,2
FRA,MA,9
FRA,MD,2
FRA,ME,2
FRA,MG,0
FRA,MK,1
FRA,ML,1
FRA,MM,0
FRA,MN,2
FRA,MO,1
FRA,MP,1
FRA,MQ,1
FRA,MR,0
FRA,MT,2
FRA,MU,1
FRA,MV,2
FRA,MW,0
FRA,MX,29
FRA,MY,0
FRA,MZ,3
FRA,NE,1
FRA,NG,6
FRA,NI,1
FRA,NL,0
FRA,NO,22
FRA,NP,1
FRA,NZ,17
FRA,OM,0
FRA,PA,3
FRA,PE,10
FRA,PF,0
FRA,PH,10
FRA,PK,9
FRA,PL,15
FRA,PR,3
FRA,PT,16
FRA,PW,1
FRA,QA,1
FRA,RE,2
FRA,RO,6
FRA,RS,0
FRA,RU,51
FRA,RW,1
FRA,SA,13
FRA,SC,3
FRA,SD,2
FRA,SE,27
FRA,SG,1
FRA,SI,2
FRA,SK,2
FRA,SL,0
FRA,SN,1
FRA,SO,1
FRA,SR,1
FRA,SS,0
FRA,SV,1
FRA,SX,1
FRA,SY,0
FRA,TC,1
FRA,TD,1
FRA,TG,1
FRA,TH,15
FRA,TM,1
FRA,TN,4
FRA,TR,47
FRA,TT,0
FRA,TW,0
FRA,TZ,4
FRA,UA,8
FRA,UG,0
FRA,UK,0
FRA,US,254
FRA,UY,1
FRA,VE,1
FRA,VI,3
FRA,VN,9
FRA,YT,1
FRA,ZA,10
FRA,ZM,2
FRA,ZW,2
FRA,AI,0
FRA,AS,0
FRA,BO,0
FRA,CK,1
FRA,CV,4
FRA,DM,0
FRA,FO,1
FRA,GG,0
FRA,GL,0
FRA,GW,1
FRA,GY,1
FRA,HT,0
FRA,KP,1
FRA,LY,0
FRA,MC,0
FRA,NC,0
FRA,PG,0
FRA,PY,1
FRA,SB,0
FRA,ST,0
FRA,TJ,3
FRA,TO,1
FRA,UZ,0
FRA,VC,0
FRA,VG,1
FRA,VU,0
FRA,WS,1
FRA,BL,0
FRA,FM,0
FRA,KI,0
FRA,MH,0
FRA,NU,0
FRA,SZ,0
FRA,TL,0
JFK,AE,8
JFK,AF,2
JFK,AG,2
JFK,AL,1
JFK,AM,0
JFK,AO,1
JFK,AR,21
JFK,AT,0
JFK,AU,36
JFK,AW,1
JFK,AZ,3
JFK,BA,2
JFK,BB,2
JFK,BD,5
JFK,BE,0
JFK,BF,1
JFK,BG,0
JFK,BH,0
JFK,BI,1
JFK,BJ,1
JFK,BM,2
JFK,BN,1
JFK,BQ,3
JFK,BR,62
JFK,BS,11
JFK,BW,3
JFK,BY,2
JFK,BZ,7
JFK,CA,49
JFK,CD,2
JFK,CF,1
JFK,CG,2
JFK,CH,8
JFK,CI,2
JFK,CL,15
JFK,CM,2
JFK,CN,87
JFK,CO,22
JFK,CR,6
JFK,CU,8
JFK,CW,2
JFK,CY,1
JFK,CZ,5
JFK,DE,25
JFK,DJ,1
JFK,DK,7
JFK,DO,11
JFK,DZ,1
JFK,EC,12
JFK,EE,1
JFK,EG,2
JFK,ER,0
JFK,ES,10
JFK,ET,0
JFK,FI,12
JFK,FJ,6
JFK,FR,44
JFK,GA,1
JFK,GD,2
JFK,GE,3
JFK,GF,1
JFK,GH,2
JFK,GI,1
JFK,GM,1
JFK,GN,1
JFK,GP,3
JFK,GQ,1
JFK,GR,25
JFK,GT,2
JFK,GU,0
JFK,HK,2
JFK,HN,4
JFK,HR,7
JFK,HU,2
JFK,ID,19
JFK,IE,8
JFK,IL,4
JFK,IN,52
JFK,IQ,5
JFK,IR,5
JFK,IS,1
JFK,IT,36
JFK,JM,1
JFK,JO,0
JFK,JP,39
JFK,KE,0
JFK,KG,1
JFK,KH,3
JFK,KM,1
JFK,KN,0
JFK,KO,1
JFK,KR,15
JFK,KW,2
JFK,KY,3
JFK,KZ,7
JFK,LA,2
JFK,LB,1
JFK,LC,4
JFK,LK,1
JFK,LR,1
JFK,LT,3
JFK,LU,0
JFK,LV,1
JFK,MA,13
JFK,MD,0
JFK,ME,1
JFK,MG,3
JFK,MK,0
JFK,ML,0
JFK,MM,5
JFK,MN,0
JFK,MO,1
JFK,MP,0
JFK,MQ,1
JFK,MR,1
JFK,MT,0
JFK,MU,2
JFK,MV,2
JFK,MW,2
JFK,MX,3
JFK,MY,14
JFK,MZ,1
JFK,NE,1
JFK,NG,9
JFK,NI,0
JFK,NL,5
JFK,NO,25
JFK,NP,1
JFK,NZ,15
JFK,OM,2
JFK,PA,0
JFK,PE,15
JFK,PF,10
JFK,PH,1
JFK,PK,12
JFK,PL,3
JFK,PR,7
JFK,PT,13
JFK,PW,1
JFK,QA,0
JFK,RE,0
JFK,RO,1
JFK,RS,3
JFK,RU,50
JFK,RW,2
JFK,SA,0
JFK,SC,0
JFK,SD,2
JFK,SE,5
JFK,SG,1
JFK,SI,0
JFK,SK,2
JFK,SL,1
JFK,SN,1
JFK,SO,0
JFK,SR,1
JFK,SS,0
JFK,SV,2
JFK,SX,0
JFK,SY,1
JFK,TC,0
JFK,TD,1
JFK,TG,1
JFK,TH,15
JFK,TM,1
JFK,TN,0
JFK,TR,32
JFK,TT,4
JFK,TW,11
JFK,TZ,5
JFK,UA,13
JFK,UG,0
JFK,UK,4
JFK,US,26
JFK,UY,2
JFK,VE,4
JFK,VI,0
JFK,VN,11
JFK,YT,0
JFK,ZA,14
JFK,ZM,0
JFK,ZW,3
JFK,AI,1
JFK,AS,1
JFK,BO,6
JFK,CK,2
JFK,CV,0
JFK,DM,3
JFK,FO,1
JFK,GG,0
JFK,GL,3
JFK,GW,0
JFK,GY,0
JFK,HT,3
JFK,KP,0
JFK,LY,1
JFK,MC,1
JFK,NC,1
JFK,PG,10
JFK,PY,2
JFK,SB,0
JFK,ST,1
JFK,TJ,0
JFK,TO,2
JFK,UZ,0
JFK,VC,1
JFK,VG,0
JFK,VU,2
JFK,WS,1
JFK,BL,0
JFK,FM,0
JFK,KI,1
JFK,MH,0
JFK,NU,0
JFK,SZ,1
JFK,TL,1
LHR,AE,0
LHR,AF,1
LHR,AG,1
LHR,AL,1
LHR,AM,1
LHR,AO,1
LHR,AR,0
LHR,AT,9
LHR,AU,1
LHR,AW,1
LHR,AZ,2
LHR,BA,1
LHR,BB,1
LHR,BD,4
LHR,BE,1
LHR,BF,0
LHR,BG,0
LHR,BH,0
LHR,BI,0
LHR,BJ,1
LHR,BM,1
LHR,BN,1
LHR,BQ,0
LHR,BR,49
LHR,BS,7
LHR,BW,3
LHR,BY,1
LHR,BZ,2
LHR,CA,56
LHR,CD,3
LHR,CF,1
LHR,CG,2
LHR,CH,10
LHR,CI,0
LHR,CL,5
LHR,CM,2
LHR,CN,116
LHR,CO,15
LHR,CR,2
LHR,CU,8
LHR,CW,1
LHR,CY,3
LHR,CZ,2
LHR,DE,7
LHR,DJ,0
LHR,DK,6
LHR,DO,1
LHR,DZ,7
LHR,EC,5
LHR,EE,3
LHR,EG,11
LHR,ER,1
LHR,ES,8
LHR,ET,11
LHR,FI,1
LHR,FJ,4
LHR,FR,51
LHR,GA,1
LHR,GD,1
LHR,GE,0
LHR,GF,0
LHR,GH,2
LHR,GI,2
LHR,GM,1
LHR,GN,1
LHR,GP,3
LHR,GQ,0
LHR,GR,40
LHR,GT,2
LHR,GU,1
LHR,HK,2
LHR,HN,3
LHR,HR,12
LHR,HU,3
LHR,ID,1
LHR,IE,8
LHR,IL,3
LHR,IN,4
LHR,IQ,4
LHR,IR,9
LHR,IS,4
LHR,IT,6
LHR,JM,2
LHR,JO,0
LHR,JP,3
LHR,KE,9
LHR,KG,2
LHR,KH,3
LHR,KM,1
LHR,KN,0
LHR,KO,1
LHR,KR,13
LHR,KW,2
LHR,KY,1
LHR,KZ,8
LHR,LA,0
LHR,LB,2
LHR,LC,3
LHR,LK,0
LHR,LR,1
LHR,LT,3
LHR,LU,1
LHR,LV,0
LHR,MA,13
LHR,MD,1
LHR,ME,2
LHR,MG,2
LHR,MK,2
LHR,ML,1
LHR,MM,6
LHR,MN,1
LHR,MO,1
LHR,MP,1
LHR,MQ,0
LHR,MR,1
LHR,MT,2
LHR,MU,3
LHR,MV,0
LHR,MW,2
LHR,MX,38
LHR,MY,18
LHR,MZ,6
LHR,NE,1
LHR,NG,9
LHR,NI,1
LHR,NL,6
LHR,NO,34
LHR,NP,1
LHR,NZ,20
LHR,OM,3
LHR,PA,0
LHR,PE,16
LHR,PF,3
LHR,PH,17
LHR,PK,12
LHR,PL,12
LHR,PR,4
LHR,PT,1
LHR,PW,0
LHR,QA,2
LHR,RE,2
LHR,RO,9
LHR,RS,0
LHR,RU,55
LHR,RW,1
LHR,SA,0
LHR,SC,2
LHR,SD,2
LHR,SE,32
LHR,SG,2
LHR,SI,0
LHR,SK,3
LHR,SL,0
LHR,SN,0
LHR,SO,2
LHR,SR,0
LHR,SS,0
LHR,SV,1
LHR,SX,0
LHR,SY,1
LHR,TC,0
LHR,TD,0
LHR,TG,1
LHR,TH,13
LHR,TM,1
LHR,TN,4
LHR,TR,22
LHR,TT,2
LHR,TW,0
LHR,TZ,5
LHR,UA,9
LHR,UG,1
LHR,UK,42
LHR,US,279
LHR,UY,0
LHR,VE,5
LHR,VI,2
LHR,VN,8
LHR,YT,1
LHR,ZA,16
LHR,ZM,0
LHR,ZW,3
LHR,AI,1
LHR,AS,0
LHR,BO,0
LHR,CK,0
LHR,CV,4
LHR,DM,3
LHR,FO,1
LHR,GG,0
LHR,GL,0
LHR,GW,0
LHR,GY,1
LHR,HT,2
LHR,KP,1
LHR,LY,1
LHR,MC,0
LHR,NC,1
LHR,PG,6
LHR,PY,1
LHR,SB,2
LHR,ST,1
LHR,TJ,2
LHR,TO,2
LHR,UZ,3
LHR,VC,1
LHR,VG,0
LHR,VU,1
LHR,WS,1
LHR,BL,0
LHR,FM,0
LHR,KI,0
LHR,MH,0
LHR,NU,0
LHR,SZ,1
LHR,TL,1
IST,AE,1
IST,AF,1
IST,AG,0
IST,AL,2
IST,AM,1
IST,AO,1
IST,AR,1
IST,AT,8
IST,AU,19
IST,AW,0
IST,AZ,0
IST,BA,2
IST,BB,0
IST,BD,0
IST,BE,2
IST,BF,2
IST,BG,4
IST,BH,2
IST,BI,1
IST,BJ,1
IST,BM,1
IST,BN,1
IST,BQ,1
IST,BR,24
IST,BS,0
IST,BW,0
IST,BY,2
IST,BZ,1
IST,CA,28
IST,CD,0
IST,CF,0
IST,CG,2
IST,CH,6
IST,CI,1
IST,CL,2
IST,CM,2
IST,CN,39
IST,CO,5
IST,CR,2
IST,CU,4
IST,CW,1
IST,CY,0
IST,CZ,0
IST,DE,1
IST,DJ,0
IST,DK,6
IST,DO,3
IST,DZ,11
IST,EC,2
IST,EE,2
IST,EG,10
IST,ER,1
IST,ES,27
IST,ET,0
IST,FI,6
IST,FJ,2
IST,FR,35
IST,GA,0
IST,GD,0
IST,GE,3
IST,GF,1
IST,GH,2
IST,GI,1
IST,GM,1
IST,GN,1
IST,GP,2
IST,GQ,1
IST,GR,27
IST,GT,1
IST,GU,0
IST,HK,0
IST,HN,2
IST,HR,7
IST,HU,2
IST,ID,13
IST,IE,0
IST,IL,2
IST,IN,30
IST,IQ,9
IST,IR,9
IST,IS,1
IST,IT,30
IST,JM,2
IST,JO,0
IST,JP,19
IST,KE,0
IST,KG,3
IST,KH,1
IST,KM,1
IST,KN,1
IST,KO,2
IST,KR,12
IST,KW,0
IST,KY,1
IST,KZ,6
IST,LA,0
IST,LB,0
IST,LC,3
IST,LK,0
IST,LR,1
IST,LT,3
IST,LU,2
IST,LV,2
IST,MA,9
IST,MD,0
IST,ME,3
IST,MG,1
IST,MK,3
IST,ML,1
IST,MM,2
IST,MN,1
IST,MO,1
IST,MP,0
IST,MQ,0
IST,MR,0
IST,MT,2
IST,MU,2
IST,MV,3
IST,MW,2
IST,MX,9
IST,MY,11
IST,MZ,0
IST,NE,1
IST,NG,6
IST,NI,0
IST,NL,4
IST,NO,17
IST,NP,1
IST,NZ,4
IST,OM,3
IST,PA,1
IST,PE,2
IST,PF,4
IST,PH,11
IST,PK,0
IST,PL,9
IST,PR,0
IST,PT,6
IST,PW,1
IST,QA,2
IST,RE,0
IST,RO,0
IST,RS,2
IST,RU,34
IST,RW,0
IST,SA,16
IST,SC,3
IST,SD,0
IST,SE,18
IST,SG,0
IST,SI,2
IST,SK,1
IST,SL,0
IST,SN,0
IST,SO,0
IST,SR,1
IST,SS,0
IST,SV,0
IST,SX,1
IST,SY,0
IST,TC,1
IST,TD,1
IST,TG,1
IST,TH,17
IST,TM,2
IST,TN,0
IST,TR,43
IST,TT,2
IST,TW,0
IST,TZ,5
IST,UA,13
IST,UG,1
IST,UK,2
IST,US,147
IST,UY,2
IST,VE,1
IST,VI,0
IST,VN,6
IST,YT,0
IST,ZA,8
IST,ZM,2
IST,ZW,3
IST,AI,0
IST,AS,0
IST,BO,0
IST,CK,0
IST,CV,3
IST,DM,0
IST,FO,1
IST,GG,0
IST,GL,0
IST,GW,1
IST,GY,1
IST,HT,1
IST,KP,0
IST,LY,5
IST,MC,0
IST,NC,0
IST,PG,1
IST,PY,0
IST,SB,1
IST,ST,1
IST,TJ,2
IST,TO,0
IST,UZ,0
IST,VC,0
IST,VG,1
IST,VU,0
IST,WS,0
IST,BL,0
IST,FM,0
IST,KI,0
IST,MH,0
IST,NU,0
IST,SZ,1
IST,TL,0
AMS,AE,10
AMS,AF,1
AMS,AG,1
AMS,AL,2
AMS,AM,1
AMS,AO,2
AMS,AR,1
AMS,AT,10
AMS,AU,1
AMS,AW,2
AMS,AZ,0
AMS,BA,1
AMS,BB,1
AMS,BD,2
AMS,BE,3
AMS,BF,1
AMS,BG,4
AMS,BH,1
AMS,BI,1
AMS,BJ,1
AMS,BM,1
AMS,BN,1
AMS,BQ,2
AMS,BR,35
AMS,BS,1
AMS,BW,0
AMS,BY,2
AMS,BZ,0
AMS,CA,3
AMS,CD,0
AMS,CF,1
AMS,CG,0
AMS,CH,1
AMS,CI,1
AMS,CL,2
AMS,CM,0
AMS,CN,74
AMS,CO,7
AMS,CR,2
AMS,CU,9
AMS,CW,2
AMS,CY,4
AMS,CZ,1
AMS,DE,4
AMS,DJ,0
AMS,DK,10
AMS,DO,7
AMS,DZ,0
AMS,EC,5
AMS,EE,2
AMS,EG,9
AMS,ER,1
AMS,ES,53
AMS,ET,3
AMS,FI,16
AMS,FJ,1
AMS,FR,6
AMS,GA,0
AMS,GD,0
AMS,GE,3
AMS,GF,0
AMS,GH,0
AMS,GI,1
AMS,GM,2
AMS,GN,0
AMS,GP,3
AMS,GQ,1
AMS,GR,18
AMS,GT,1
AMS,GU,0
AMS,HK,2
AMS,HN,0
AMS,HR,12
AMS,HU,3
AMS,ID,18
AMS,IE,7
AMS,IL,4
AMS,IN,46
AMS,IQ,5
AMS,IR,4
AMS,IS,4
AMS,IT,47
AMS,JM,0
AMS,JO,0
AMS,JP,22
AMS,KE,1
AMS,KG,1
AMS,KH,2
AMS,KM,1
AMS,KN,1
AMS,KO,0
AMS,KR,12
AMS,KW,2
AMS,KY,1
AMS,KZ,6
AMS,LA,3
AMS,LB,1
AMS,LC,3
AMS,LK,2
AMS,LR,0
AMS,LT,5
AMS,LU,2
AMS,LV,2
AMS,MA,14
AMS,MD,0
AMS,ME,3
AMS,MG,1
AMS,MK,3
AMS,ML,0
AMS,MM,3
AMS,MN,1
AMS,MO,1
AMS,MP,1
AMS,MQ,1
AMS,MR,1
AMS,MT,2
AMS,MU,1
AMS,MV,0
AMS,MW,2
AMS,MX,0
AMS,MY,18
AMS,MZ,3
AMS,NE,0
AMS,NG,4
AMS,NI,0
AMS,NL,2
AMS,NO,32
AMS,NP,0
AMS,NZ,16
AMS,OM,1
AMS,PA,1
AMS,PE,5
AMS,PF,2
AMS,PH,16
AMS,PK,7
AMS,PL,15
AMS,PR,0
AMS,PT,2
AMS,PW,1
AMS,QA,0
AMS,RE,1
AMS,RO,7
AMS,RS,1
AMS,RU,39
AMS,RW,2
AMS,SA,9
AMS,SC,2
AMS,SD,0
AMS,SE,33
AMS,SG,2
AMS,SI,2
AMS,SK,2
AMS,SL,1
AMS,SN,2
AMS,SO,2
AMS,SR,2
AMS,SS,0
AMS,SV,1
AMS,SX,2
AMS,SY,0
AMS,TC,1
AMS,TD,1
AMS,TG,1
AMS,TH,12
AMS,TM,1
AMS,TN,4
AMS,TR,13
AMS,TT,2
AMS,TW,0
AMS,TZ,5
AMS,UA,10
AMS,UG,0
AMS,UK,61
AMS,US,19
AMS,UY,1
AMS,VE,3
AMS,VI,2
AMS,VN,1
AMS,YT,1
AMS,ZA,14
AMS,ZM,3
AMS,ZW,0
AMS,AI,1
AMS,AS,0
AMS,BO,0
AMS,CK,1
AMS,CV,5
AMS,DM,1
AMS,FO,1
AMS,GG,0
AMS,GL,1
AMS,GW,1
AMS,GY,0
AMS,HT,1
AMS,KP,0
AMS,LY,0
AMS,MC,0
AMS,NC,0
AMS,PG,1
AMS,PY,0
AMS,SB,0
AMS,ST,1
AMS,TJ,0
AMS,TO,0
AMS,UZ,1
AMS,VC,0
AMS,VG,0
AMS,VU,1
AMS,WS,1
AMS,BL,0
AMS,FM,0
AMS,KI,0
AMS,MH,0
AMS,NU,0
AMS,SZ,1
AMS,TL,0
FCO,AE,8
FCO,AF,1
FCO,AG,1
FCO,AL,2
FCO,AM,1
FCO,AO,0
FCO,AR,12
FCO,AT,7
FCO,AU,0
FCO,AW,1
FCO,AZ,0
FCO,BA,1
FCO,BB,0
FCO,BD,2
FCO,BE,3
FCO,BF,1
FCO,BG,4
FCO,BH,1
FCO,BI,1
FCO,BJ,1
FCO,BM,1
FCO,BN,1
FCO,BQ,3
FCO,BR,35
FCO,BS,2
FCO,BW,1
FCO,BY,0
FCO,BZ,1
FCO,CA,0
FCO,CD,3
FCO,CF,1
FCO,CG,2
FCO,CH,8
FCO,CI,0
FCO,CL,11
FCO,CM,2
FCO,CN,61
FCO,CO,7
FCO,CR,0
FCO,CU,7
FCO,CW,1
FCO,CY,1
FCO,CZ,0
FCO,DE,28
FCO,DJ,0
FCO,DK,4
FCO,DO,0
FCO,DZ,5
FCO,EC,3
FCO,EE,0
FCO,EG,9
