CDG,AE,8
FCO,ER,1
FCO,ES,23
FCO,ET,10
FCO,FI,10
FCO,FJ,1
FCO,FR,45
FCO,GA,0
FCO,GD,0
FCO,GE,1
FCO,GF,0
FCO,GH,1
FCO,GI,1
FCO,GM,0
FCO,GN,0
FCO,GP,1
FCO,GQ,0
FCO,GR,41
FCO,GT,0
FCO,GU,1
FCO,HK,0
FCO,HN,3
FCO,HR,9
FCO,HU,1
FCO,ID,10
FCO,IE,7
FCO,IL,3
FCO,IN,28
FCO,IQ,4
FCO,IR,5
FCO,IS,1
FCO,IT,1
FCO,JM,2
FCO,JO,2
FCO,JP,18
FCO,KE,5
FCO,KG,0
FCO,KH,0
FCO,KM,1
FCO,KN,1
FCO,KO,0
FCO,KR,9
FCO,KW,0
FCO,KY,1
FCO,KZ,1
FCO,LA,0
FCO,LB,2
FCO,LC,3
FCO,LK,0
FCO,LR,1
FCO,LT,5
FCO,LU,2
FCO,LV,2
FCO,MA,8
FCO,MD,2
FCO,ME,3
FCO,MG,1
FCO,MK,1
FCO,ML,1
FCO,MM,4
FCO,MN,1
FCO,MO,1
FCO,MP,1
FCO,MQ,1
FCO,MR,1
FCO,MT,0
FCO,MU,1
FCO,MV,1
FCO,MW,2
FCO,MX,0
FCO,MY,0
FCO,MZ,2
FCO,NE,0
FCO,NG,5
FCO,NI,1
FCO,NL,7
FCO,NO,11
FCO,NP,1
FCO,NZ,7
FCO,OM,2
FCO,PA,2
FCO,PE,8
FCO,PF,2
FCO,PH,9
FCO,PK,7
FCO,PL,1
FCO,PR,3
FCO,PT,0
FCO,PW,1
FCO,QA,2
FCO,RE,2
FCO,RO,11
FCO,RS,2
FCO,RU,28
FCO,RW,1
FCO,SA,8
FCO,SC,0
FCO,SD,2
FCO,SE,20
FCO,SG,2
FCO,SI,1
FCO,SK,0
FCO,SL,1
FCO,SN,1
FCO,SO,0
FCO,SR,0
FCO,SS,0
FCO,SV,0
FCO,SX,1
FCO,SY,0
FCO,TC,1
FCO,TD,0
FCO,TG,1
FCO,TH,11
FCO,TM,1
FCO,TN,2
FCO,TR,26
FCO,TT,2
FCO,TW,0
FCO,TZ,6
FCO,UA,2
FCO,UG,1
FCO,UK,40
FCO,US,7
FCO,UY,1
FCO,VE,4
FCO,VI,1
FCO,VN,6
FCO,YT,0
FCO,ZA,7
FCO,ZM,0
FCO,ZW,2
FCO,AI,1
FCO,AS,0
FCO,BO,2
FCO,CK,1
FCO,CV,4
FCO,DM,0
FCO,FO,0
FCO,GG,0
FCO,GL,1
FCO,GW,1
FCO,GY,0
FCO,HT,1
FCO,KP,0
FCO,LY,1
FCO,MC,0
FCO,NC,0
FCO,PG,0
FCO,PY,1
FCO,SB,0
FCO,ST,1
FCO,TJ,0
FCO,TO,1
FCO,UZ,2
FCO,VC,0
FCO,VG,0
FCO,VU,1
FCO,WS,1
FCO,BL,0
FCO,FM,0
FCO,KI,0
FCO,MH,0
FCO,NU,0
FCO,SZ,0
FCO,TL,0
YYZ,AE,5
YYZ,AF,2
YYZ,AG,1
YYZ,AL,0
YYZ,AM,1
YYZ,AO,0
YYZ,AR,19
YYZ,AT,7
YYZ,AU,25
YYZ,AW,2
YYZ,AZ,1
YYZ,BA,1
YYZ,BB,2
YYZ,BD,4
YYZ,BE,3
YYZ,BF,1
YYZ,BG,3
YYZ,BH,1
YYZ,BI,1
YYZ,BJ,1
YYZ,BM,2
YYZ,BN,1
YYZ,BQ,3
YYZ,BR,34
YYZ,BS,14
YYZ,BW,3
YYZ,BY,1
YYZ,BZ,0
YYZ,CA,71
YYZ,CD,2
YYZ,CF,0
YYZ,CG,2
YYZ,CH,6
YYZ,CI,1
YYZ,CL,9
YYZ,CM,0
YYZ,CN,65
YYZ,CO,20
YYZ,CR,4
YYZ,CU,15
YYZ,CW,0
YYZ,CY,2
YYZ,CZ,4
YYZ,DE,21
YYZ,DJ,1
YYZ,DK,5
YYZ,DO,10
YYZ,DZ,0
YYZ,EC,0
YYZ,EE,2
YYZ,EG,7
YYZ,ER,0
YYZ,ES,2
YYZ,ET,0
YYZ,FI,5
YYZ,FJ,5
YYZ,FR,31
YYZ,GA,1
YYZ,GD,2
YYZ,GE,2
YYZ,GF,1
YYZ,GH,1
YYZ,GI,0
YYZ,GM,0
YYZ,GN,1
YYZ,GP,2
YYZ,GQ,0
YYZ,GR,23
YYZ,GT,0
YYZ,GU,1
YYZ,HK,2
YYZ,HN,5
YYZ,HR,0
YYZ,HU,3
YYZ,ID,11
YYZ,IE,7
YYZ,IL,2
YYZ,IN,47
YYZ,IQ,1
YYZ,IR,7
YYZ,IS,2
YYZ,IT,30
YYZ,JM,3
YYZ,JO,1
YYZ,JP,33
YYZ,KE,3
YYZ,KG,1
YYZ,KH,3
YYZ,KM,0
YYZ,KN,3
YYZ,KO,1
YYZ,KR,10
YYZ,KW,1
YYZ,KY,2
YYZ,KZ,3
YYZ,LA,4
YYZ,LB,1
YYZ,LC,4
YYZ,LK,1
YYZ,LR,1
YYZ,LT,2
YYZ,LU,1
YYZ,LV,1
YYZ,MA,8
YYZ,MD,1
YYZ,ME,2
YYZ,MG,2
YYZ,MK,0
YYZ,ML,1
YYZ,MM,2
YYZ,MN,1
YYZ,MO,1
YYZ,MP,1
YYZ,MQ,1
YYZ,MR,1
YYZ,MT,0
YYZ,MU,1
YYZ,MV,2
YYZ,MW,0
YYZ,MX,50
YYZ,MY,0
YYZ,MZ,2
YYZ,NE,1
YYZ,NG,0
YYZ,NI,2
YYZ,NL,6
YYZ,NO,18
YYZ,NP,1
YYZ,NZ,12
YYZ,OM,2
YYZ,PA,3
YYZ,PE,13
YYZ,PF,7
YYZ,PH,20
YYZ,PK,2
YYZ,PL,10
YYZ,PR,4
YYZ,PT,15
YYZ,PW,0
YYZ,QA,1
YYZ,RE,1
YYZ,RO,0
YYZ,RS,2
YYZ,RU,1
YYZ,RW,0
YYZ,SA,6
YYZ,SC,2
YYZ,SD,1
YYZ,SE,1
YYZ,SG,1
YYZ,SI,1
YYZ,SK,2
YYZ,SL,1
YYZ,SN,1
YYZ,SO,2
YYZ,SR,0
YYZ,SS,0
YYZ,SV,2
YYZ,SX,0
YYZ,SY,0
YYZ,TC,4
YYZ,TD,1
YYZ,TG,0
YYZ,TH,13
YYZ,TM,1
YYZ,TN,0
YYZ,TR,24
YYZ,TT,0
YYZ,TW,0
YYZ,TZ,5
YYZ,UA,10
YYZ,UG,1
YYZ,UK,33
YYZ,US,5
YYZ,UY,2
YYZ,VE,0
YYZ,VI,2
YYZ,VN,0
YYZ,YT,0
YYZ,ZA,0
YYZ,ZM,2
YYZ,ZW,2
YYZ,AI,0
YYZ,AS,0
YYZ,BO,0
YYZ,CK,2
YYZ,CV,3
YYZ,DM,0
YYZ,FO,1
YYZ,GG,0
YYZ,GL,3
YYZ,GW,0
YYZ,GY,3
YYZ,HT,0
YYZ,KP,1
YYZ,LY,0
YYZ,MC,0
YYZ,NC,1
YYZ,PG,2
YYZ,PY,0
YYZ,SB,0
YYZ,ST,1
YYZ,TJ,1
YYZ,TO,1
YYZ,UZ,0
YYZ,VC,1
YYZ,VG,0
YYZ,VU,0
YYZ,WS,1
YYZ,BL,1
YYZ,FM,0
YYZ,KI,0
YYZ,MH,0
YYZ,NU,0
YYZ,SZ,0
YYZ,TL,0
LGW,AE,4
LGW,AF,1
LGW,AG,2
LGW,AL,1
LGW,AM,1
LGW,AO,0
LGW,AR,12
LGW,AT,5
LGW,AU,0
LGW,AW,1
LGW,AZ,1
LGW,BA,0
LGW,BB,2
LGW,BD,2
LGW,BE,1
LGW,BF,1
LGW,BG,7
LGW,BH,1
LGW,BI,0
LGW,BJ,0
LGW,BM,0
LGW,BN,0
LGW,BQ,2
LGW,BR,30
LGW,BS,4
LGW,BW,3
LGW,BY,0
LGW,BZ,1
LGW,CA,34
LGW,CD,1
LGW,CF,0
LGW,CG,0
LGW,CH,7
LGW,CI,0
LGW,CL,4
LGW,CM,0
LGW,CN,4
LGW,CO,12
LGW,CR,4
LGW,CU,8
LGW,CW,1
LGW,CY,3
LGW,CZ,4
LGW,DE,22
LGW,DJ,0
LGW,DK,5
LGW,DO,7
LGW,DZ,3
LGW,EC,5
LGW,EE,0
LGW,EG,7
LGW,ER,1
LGW,ES,54
LGW,ET,2
LGW,FI,10
LGW,FJ,0
CDG,AE,8
CDG,AF,0
CDG,AG,1
CDG,AL,1
CDG,AM,2
CDG,AO,2
CDG,AR,0
CDG,AT,7
CDG,AU,21
CDG,AW,1
CDG,AZ,0
CDG,BA,1
CDG,BB,0
CDG,BD,0
CDG,BE,0
CDG,BF,1
CDG,BG,3
CDG,BH,2
CDG,BI,1
CDG,BJ,2
CDG,BM,1
CDG,BN,1
CDG,BQ,3
CDG,BR,0
CDG,BS,3
CDG,BW,1
CDG,BY,2
CDG,BZ,1
CDG,CA,40
CDG,CD,4
CDG,CF,1
CDG,CG,3
CDG,CH,8
CDG,CI,2
CDG,CL,5
CDG,CM,4
CDG,CN,2
CDG,CO,11
CDG,CR,4
CDG,CU,2
CDG,CW,1
LGA,anywhere,5
JFK,anywhere,273
EWR,anywhere,246
BOS,anywhere,37
SFO,anywhere,229
ORD,anywhere,244
MHT,anywhere,133
LGA,anywhere,5
JFK,anywhere,273
EWR,anywhere,246
BOS,anywhere,37
MHT,anywhere,133
LGA,anywhere,5
JFK,anywhere,273
EWR,anywhere,246
BOS,anywhere,37
MHT,anywhere,133
LGA,TPE,43
JFK,TPE,4
EWR,TPE,52
BOS,TPE,0
MHT,TPE,8
LGA,TW,6
JFK,TW,11
EWR,TW,0
BOS,TW,8
MHT,TW,1
LGA,TW,6
JFK,TW,11
EWR,TW,10
BOS,TW,8
MHT,TW,0
LGA,TW,6
JFK,TW,11
EWR,TW,10
BOS,TW,8
MHT,TW,0
CDG,AE,0
CDG,AF,0
CDG,AG,1
CDG,AL,1
CDG,AM,2
CDG,AO,2
CDG,AR,0
CDG,AT,7
CDG,AU,20
CDG,AW,1
CDG,AZ,2
CDG,BA,0
CDG,BB,0
CDG,BD,3
CDG,BE,2
CDG,BF,1
CDG,BG,3
CDG,BH,0
CDG,BI,0
CDG,BJ,2
CDG,BM,1
CDG,BN,1
CDG,BQ,3
CDG,BR,45
CDG,BS,3
CDG,BW,1
CDG,BY,2
CDG,BZ,1
CDG,CA,41
CDG,CD,4
CDG,CF,1
CDG,CG,4
CDG,CH,8
CDG,CI,2
CDG,CL,5
CDG,CM,1
CDG,CN,76
CDG,CO,11
CDG,CR,1
CDG,CU,7
CDG,CW,1
CDG,CY,2
CDG,CZ,4
CDG,DE,30
CDG,DJ,2
CDG,DK,6
CDG,DO,7
CDG,DZ,2
CDG,EC,2
CDG,EE,2
CDG,EG,10
CDG,ER,1
CDG,ES,16
CDG,ET,10
CDG,FI,1
CDG,FJ,2
CDG,FR,42
CDG,GA,2
CDG,GD,0
CDG,GE,3
CDG,GF,1
CDG,GH,2
CDG,GI,1
CDG,GM,1
CDG,GN,1
CDG,GP,4
CDG,GQ,1
CDG,GR,34
CDG,GT,1
CDG,GU,1
CDG,HK,0
CDG,HN,2
CDG,HR,9
CDG,HU,3
CDG,ID,18
CDG,IE,8
CDG,IL,0
CDG,IN,40
CDG,IQ,5
CDG,IR,5
CDG,IS,3
CDG,IT,38
CDG,JM,0
CDG,JO,3
CDG,JP,3
CDG,KE,0
CDG,KG,1
CDG,KH,0
CDG,KM,0
CDG,KN,2
CDG,KO,0
CDG,KR,13
CDG,KW,2
CDG,KY,1
CDG,KZ,3
CDG,LA,2
CDG,LB,0
CDG,LC,0
CDG,LK,2
CDG,LR,1
CDG,LT,4
CDG,LU,0
CDG,LV,0
CDG,MA,13
CDG,AE,0
CDG,AF,1
CDG,AG,1
CDG,AL,1
CDG,AM,2
CDG,AO,2
CDG,AR,10
CDG,AT,7
CDG,AU,20
CDG,AW,1
CDG,AZ,2
CDG,BA,0
CDG,BB,0
CDG,BD,3
CDG,BE,0
CDG,BF,0
CDG,BG,0
CDG,BH,2
CDG,BI,1
CDG,BJ,2
CDG,BM,1
CDG,BN,0
CDG,BQ,0
CDG,BR,46
CDG,BS,0
CDG,BW,1
CDG,BY,2
CDG,BZ,0
CDG,CA,39
CDG,CD,4
CDG,CF,1
CDG,CG,0
CDG,CH,8
CDG,CI,0
CDG,CL,1
CDG,CM,4
CDG,CN,75
CDG,CO,0
CDG,CR,4
CDG,CU,7
CDG,CW,1
CDG,CY,3
CDG,CZ,4
CDG,DE,7
CDG,DJ,2
CDG,DK,6
CDG,DO,7
CDG,DZ,2
CDG,EC,2
CDG,EE,2
CDG,EG,10
CDG,ER,0
CDG,ES,44
CDG,ET,10
CDG,FI,10
CDG,FJ,2
CDG,FR,2
CDG,GA,2
CDG,GD,1
CDG,GE,0
CDG,GF,0
CDG,GH,2
CDG,GI,1
CDG,GM,1
CDG,GN,1
CDG,GP,1
CDG,GQ,1
CDG,GR,3
CDG,GT,1
CDG,GU,1
CDG,HK,2
CDG,HN,0
CDG,HR,9
CDG,HU,0
CDG,ID,18
CDG,IE,8
CDG,IL,2
CDG,IN,40
CDG,IQ,5
CDG,IR,5
CDG,IS,0
CDG,IT,38
CDG,JM,2
CDG,JO,3
CDG,JP,29
CDG,KE,0
CDG,KG,1
CDG,KH,0
CDG,KM,0
CDG,KN,2
CDG,KO,2
CDG,KR,1
CDG,KW,2
CDG,KY,0
CDG,KZ,3
CDG,LA,2
CDG,LB,1
CDG,LC,3
CDG,LK,2
CDG,LR,1
CDG,LT,4
CDG,LU,2
CDG,LV,2
CDG,MA,13
CDG,MD,0
CDG,ME,3
CDG,MG,9
CDG,MK,1
CDG,ML,2
CDG,MM,3
CDG,MN,0
CDG,MO,1
CDG,MP,1
CDG,MQ,1
CDG,MR,2
CDG,MT,2
CDG,MU,3
CDG,MV,0
CDG,MW,2
CDG,MX,0
CDG,MY,0
CDG,MZ,4
CDG,NE,0
CDG,NG,8
CDG,NI,1
CDG,NL,6
CDG,NO,23
CDG,NP,1
CDG,NZ,1
CDG,OM,3
CDG,PA,2
CDG,PE,6
CDG,PF,3
CDG,PH,1
CDG,PK,9
CDG,PL,12
CDG,PR,3
CDG,PT,9
CDG,PW,0
CDG,QA,2
CDG,RE,3
CDG,RO,8
CDG,RS,0
CDG,RU,0
CDG,RW,0
CDG,SA,0
CDG,SC,3
CDG,SD,1
CDG,SE,27
CDG,SG,1
CDG,SI,1
CDG,SK,0
CDG,SL,1
CDG,SN,0
CDG,SO,2
CDG,SR,1
CDG,SS,1
CDG,SV,0
CDG,SX,1
CDG,SY,0
CDG,TC,1
CDG,TD,2
CDG,TG,2
CDG,TH,0
CDG,TM,0
CDG,TN,6
CDG,TR,18
CDG,TT,2
CDG,TW,6
CDG,TZ,4
CDG,UA,11
CDG,UG,1
CDG,UK,56
CDG,US,232
CDG,UY,2
CDG,VE,4
CDG,VI,0
CDG,VN,2
CDG,YT,2
CDG,ZA,11
CDG,ZM,3
CDG,ZW,3
CDG,AI,1
CDG,AS,0
CDG,BO,2
CDG,CK,0
CDG,CV,4
CDG,DM,0
CDG,FO,1
CDG,GG,0
CDG,GL,0
CDG,GW,1
CDG,GY,2
CDG,HT,1
CDG,KP,1
CDG,LY,0
CDG,MC,0
CDG,NC,1
CDG,PG,0
CDG,PY,1
CDG,SB,0
CDG,ST,0
CDG,TJ,1
CDG,TO,1
CDG,UZ,2
CDG,VC,0
CDG,VG,1
CDG,VU,1
CDG,WS,1
CDG,BL,0
CDG,FM,0
CDG,KI,0
CDG,MH,0
CDG,NU,0
CDG,SZ,1
CDG,TL,1
FRA,AE,9
FRA,AF,1
FRA,AG,1
FRA,AL,2
FRA,AM,1
FRA,AO,2
FRA,AR,2
FRA,AT,10
FRA,AU,2
FRA,AW,1
FRA,AZ,2
FRA,BA,1
FRA,BB,1
FRA,BD,3
FRA,BE,2
FRA,BF,0
FRA,BG,6
FRA,BH,2
FRA,BI,0
FRA,BJ,1
FRA,BM,1
FRA,BN,0
FRA,BQ,0
FRA,BR,45
FRA,BS,0
FRA,BW,2
FRA,BY,2
FRA,BZ,0
FRA,CA,9
FRA,CD,3
FRA,CF,0
FRA,CG,1
FRA,CH,0
FRA,CI,1
FRA,CL,12
FRA,CM,0
FRA,CN,3
FRA,CO,10
FRA,CR,2
FRA,CU,2
FRA,CW,0
FRA,CY,4
FRA,CZ,0
FRA,DE,31
FRA,DJ,0
FRA,DK,4
FRA,DO,7
FRA,DZ,6
FRA,EC,3
FRA,EE,1
FRA,EG,9
FRA,ER,1
FRA,ES,44
FRA,ET,11
FRA,FI,13
FRA,FJ,0
FRA,FR,3
FRA,GA,0
FRA,GD,0
FRA,GE,0
FRA,GF,1
FRA,GH,0
FRA,GI,1
FRA,GM,1
FRA,GN,1
FRA,GP,2
FRA,GQ,0
FRA,GR,33
FRA,GT,1
FRA,GU,0
FRA,HK,2
FRA,HN,3
FRA,HR,11
FRA,HU,0
FRA,ID,16
FRA,IE,8
FRA,IL,2
FRA,IN,39
FRA,IQ,5
FRA,IR,1
FRA,IS,3
FRA,IT,45
FRA,JM,3
FRA,JO,3
FRA,JP,34
FRA,KE,2
FRA,KG,2
FRA,KH,2
FRA,KM,1
FRA,KN,2
FRA,KO,1
FRA,KR,11
FRA,KW,2
FRA,KY,2
FRA,KZ,9
FRA,LA,2
FRA,LB,0
FRA,LC,3
FRA,LK,2
FRA,LR,1
FRA,LT,4
FRA,LU,2
FRA,LV,2
FRA,MA,11
FRA,MD,2
FRA,ME,2
FRA,MG,2
FRA,MK,1
FRA,ML,1
FRA,MM,0
FRA,MN,2
FRA,MO,1
FRA,MP,1
FRA,MQ,1
FRA,MR,1
FRA,MT,0
FRA,MU,1
FRA,MV,2
FRA,MW,2
FRA,MX,29
FRA,MY,14
FRA,MZ,0
FRA,NE,1
FRA,NG,7
FRA,NI,1
FRA,NL,5
FRA,NO,22
FRA,NP,1
FRA,NZ,17
FRA,OM,0
FRA,PA,3
FRA,PE,10
FRA,PF,0
FRA,PH,11
FRA,PK,9
FRA,PL,0
FRA,PR,1
FRA,PT,4
FRA,PW,1
FRA,QA,2
FRA,RE,2
FRA,RO,6
FRA,RS,3
FRA,RU,50
FRA,RW,1
FRA,SA,13
FRA,SC,2
FRA,SD,0
FRA,SE,28
FRA,SG,2
FRA,SI,0
FRA,SK,2
FRA,SL,1
FRA,SN,1
FRA,SO,1
FRA,SR,1
FRA,SS,0
FRA,SV,1
FRA,SX,1
FRA,SY,0
FRA,TC,0
FRA,TD,1
FRA,TG,1
FRA,TH,15
FRA,TM,1
FRA,TN,4
FRA,TR,19
FRA,TT,2
FRA,TW,7
FRA,TZ,4
FRA,UA,0
FRA,UG,1
FRA,UK,37
FRA,US,255
FRA,UY,1
FRA,VE,1
FRA,VI,0
FRA,VN,9
FRA,YT,1
FRA,ZA,9
FRA,ZM,2
FRA,ZW,1
FRA,AI,1
FRA,AS,0
FRA,BO,2
FRA,CK,0
FRA,CV,4
FRA,DM,0
FRA,FO,1
FRA,GG,0
FRA,GL,1
FRA,GW,1
FRA,GY,0
FRA,HT,0
FRA,KP,1
FRA,LY,0
FRA,MC,0
FRA,NC,0
FRA,PG,0
FRA,PY,1
FRA,SB,0
FRA,ST,1
FRA,TJ,0
FRA,TO,1
FRA,UZ,2
FRA,VC,0
FRA,VG,0
FRA,VU,0
FRA,WS,1
FRA,BL,0
FRA,FM,0
FRA,KI,0
FRA,MH,0
FRA,NU,0
FRA,SZ,0
FRA,TL,0
JFK,AE,9
JFK,AF,1
JFK,AG,2
JFK,AL,0
JFK,AM,0
JFK,AO,1
JFK,AR,23
JFK,AT,0
JFK,AU,35
JFK,AW,0
JFK,AZ,3
JFK,BA,2
JFK,BB,2
JFK,BD,0
JFK,BE,0
JFK,BF,0
JFK,BG,0
JFK,BH,1
JFK,BI,1
JFK,BJ,0
JFK,BM,2
JFK,BN,0
JFK,BQ,3
JFK,BR,62
JFK,BS,12
JFK,BW,3
JFK,BY,1
JFK,BZ,8
JFK,CA,1
JFK,CD,0
JFK,CF,1
JFK,CG,2
JFK,CH,9
JFK,CI,2
JFK,CL,16
JFK,CM,2
JFK,CN,91
JFK,CO,23
JFK,CR,1
JFK,CU,8
JFK,CW,1
JFK,CY,2
JFK,CZ,5
JFK,DE,2
JFK,DJ,1
JFK,DK,7
JFK,DO,9
JFK,DZ,3
JFK,EC,12
JFK,EE,1
JFK,EG,2
JFK,ER,1
JFK,ES,40
JFK,ET,7
JFK,FI,12
JFK,FJ,6
JFK,FR,6
JFK,GA,1
JFK,GD,2
JFK,GE,0
JFK,GF,1
JFK,GH,0
JFK,GI,1
JFK,GM,1
JFK,GN,0
JFK,GP,4
JFK,GQ,0
JFK,GR,27
JFK,GT,0
JFK,GU,1
JFK,HK,1
JFK,HN,5
JFK,HR,7
JFK,HU,2
JFK,ID,0
JFK,IE,8
JFK,IL,4
JFK,IN,53
JFK,IQ,5
JFK,IR,7
JFK,IS,5
JFK,IT,4
JFK,JM,3
JFK,JO,3
JFK,JP,41
JFK,KE,7
JFK,KG,0
JFK,KH,1
JFK,KM,0
JFK,KN,0
JFK,KO,0
JFK,KR,14
JFK,KW,0
JFK,KY,0
JFK,KZ,7
JFK,LA,2
JFK,LB,1
JFK,LC,4
JFK,LK,0
JFK,LR,1
JFK,LT,3
JFK,LU,1
JFK,LV,1
JFK,MA,14
JFK,MD,0
JFK,ME,2
JFK,MG,3
JFK,MK,2
JFK,ML,1
JFK,MM,5
JFK,MN,1
JFK,MO,0
JFK,MP,0
JFK,MQ,1
JFK,MR,0
JFK,MT,1
JFK,MU,0
JFK,MV,0
JFK,MW,2
JFK,MX,57
JFK,MY,16
JFK,MZ,4
JFK,NE,1
JFK,NG,10
JFK,NI,1
JFK,NL,1
JFK,NO,24
JFK,NP,0
JFK,NZ,19
JFK,OM,2
JFK,PA,3
JFK,PE,15
JFK,PF,10
JFK,PH,22
JFK,PK,13
JFK,PL,12
JFK,PR,8
JFK,PT,13
JFK,PW,1
JFK,QA,2
JFK,RE,2
JFK,RO,1
JFK,RS,0
JFK,RU,53
JFK,RW,2
JFK,SA,15
JFK,SC,2
JFK,SD,2
JFK,SE,5
JFK,SG,0
JFK,SI,1
JFK,SK,2
JFK,SL,1
JFK,SN,1
JFK,SO,0
JFK,SR,0
JFK,SS,0
JFK,SV,2
JFK,SX,2
JFK,SY,1
JFK,TC,3
JFK,TD,1
JFK,TG,0
JFK,TH,15
JFK,TM,1
JFK,TN,0
JFK,TR,30
JFK,TT,4
JFK,TW,0
JFK,TZ,5
JFK,UA,13
JFK,UG,1
JFK,UK,50
JFK,US,24
JFK,UY,2
JFK,VE,3
JFK,VI,2
JFK,VN,10
JFK,YT,0
JFK,ZA,1
JFK,ZM,3
JFK,ZW,3
JFK,AI,1
JFK,AS,1
JFK,BO,6
JFK,CK,2
JFK,CV,4
JFK,DM,3
JFK,FO,1
JFK,GG,0
JFK,GL,3
JFK,GW,1
JFK,GY,0
JFK,HT,0
JFK,KP,1
JFK,LY,1
JFK,MC,1
JFK,NC,1
JFK,PG,10
JFK,PY,0
JFK,SB,1
JFK,ST,1
JFK,TJ,2
JFK,TO,0
JFK,UZ,0
JFK,VC,1
JFK,VG,2
JFK,VU,2
JFK,WS,1
JFK,BL,0
JFK,FM,0
JFK,KI,1
JFK,MH,0
JFK,NU,0
JFK,SZ,1
JFK,TL,1
LHR,AE,8
LHR,AF,0
LHR,AG,1
LHR,AL,1
LHR,AM,1
LHR,AO,1
LHR,AR,14
LHR,AT,9
LHR,AU,1
LHR,AW,1
LHR,AZ,2
LHR,BA,1
LHR,BB,1
LHR,BD,0
LHR,BE,1
LHR,BF,1
LHR,BG,5
LHR,BH,0
LHR,BI,1
LHR,BJ,1
LHR,BM,0
LHR,BN,1
LHR,BQ,3
LHR,BR,1
LHR,BS,7
LHR,BW,0
LHR,BY,1
LHR,BZ,2
LHR,CA,56
LHR,CD,3
LHR,CF,0
LHR,CG,2
LHR,CH,10
LHR,CI,1
LHR,CL,4
LHR,CM,2
LHR,CN,115
LHR,CO,1
LHR,CR,2
LHR,CU,1
LHR,CW,1
LHR,CY,0
LHR,CZ,4
LHR,DE,31
LHR,DJ,1
LHR,DK,7
LHR,DO,5
LHR,DZ,6
LHR,EC,1
LHR,EE,3
LHR,EG,11
LHR,ER,1
LHR,ES,8
LHR,ET,10
LHR,FI,12
LHR,FJ,4
LHR,FR,52
LHR,GA,1
LHR,GD,0
LHR,GE,2
LHR,GF,0
LHR,GH,1
LHR,GI,2
LHR,GM,1
LHR,GN,1
LHR,GP,3
LHR,GQ,1
