CDG,AE,8
DXB,MY,14
DXB,MZ,4
DXB,NE,0
DXB,NG,5
DXB,NI,0
DXB,NL,5
DXB,NO,11
DXB,NP,2
DXB,NZ,7
DXB,OM,3
DXB,PA,1
DXB,PE,0
DXB,PF,2
DXB,PH,22
DXB,PK,16
DXB,PL,6
DXB,PR,1
DXB,PT,5
DXB,PW,0
DXB,QA,2
DXB,RE,1
DXB,RO,4
DXB,RS,1
DXB,RU,47
DXB,RW,3
DXB,SA,25
DXB,SC,0
DXB,SD,5
DXB,SE,11
DXB,SG,2
DXB,SI,1
DXB,SK,3
DXB,SL,1
DXB,SN,1
DXB,SO,3
DXB,SR,1
DXB,SS,0
DXB,SV,1
DXB,SX,0
DXB,SY,0
DXB,TC,0
DXB,TD,1
DXB,TG,1
DXB,TH,10
DXB,TM,2
DXB,TN,4
DXB,TR,5
DXB,TT,1
DXB,TW,8
DXB,TZ,0
DXB,UA,13
DXB,UG,2
DXB,UK,36
DXB,US,128
DXB,UY,1
DXB,VE,0
DXB,VI,0
DXB,VN,6
DXB,YT,1
DXB,ZA,12
DXB,ZM,4
DXB,ZW,3
DXB,AI,0
DXB,AS,0
DXB,BO,2
DXB,CK,0
DXB,CV,3
DXB,DM,1
DXB,FO,0
DXB,GG,0
DXB,GL,0
DXB,GW,0
DXB,GY,1
DXB,HT,1
DXB,KP,0
DXB,LY,0
DXB,MC,1
DXB,NC,0
DXB,PG,0
DXB,PY,0
DXB,SB,0
DXB,ST,0
DXB,TJ,0
DXB,TO,0
DXB,UZ,3
DXB,VC,1
DXB,VG,0
DXB,VU,0
DXB,WS,0
DXB,BL,0
DXB,FM,0
DXB,KI,0
DXB,MH,0
DXB,NU,0
DXB,SZ,0
DXB,TL,0
CDG,AE,8
CDG,AF,1
CDG,AG,0
CDG,AL,1
CDG,AM,2
CDG,AO,2
CDG,AR,10
CDG,AT,7
CDG,AU,21
CDG,AW,0
CDG,AZ,2
CDG,BA,1
CDG,BB,1
CDG,BD,0
CDG,BE,0
CDG,BF,1
CDG,BG,3
CDG,BH,0
CDG,BI,1
CDG,BJ,2
CDG,BM,1
CDG,BN,0
CDG,BQ,0
CDG,BR,0
CDG,BS,3
CDG,BW,1
CDG,BY,2
CDG,BZ,1
CDG,CA,42
CDG,CD,0
CDG,CF,1
CDG,CG,3
CDG,CH,7
CDG,CI,2
CDG,CL,1
CDG,CM,1
CDG,CN,75
CDG,CO,10
CDG,CR,4
CDG,CU,6
CDG,CW,1
CDG,CY,2
CDG,CZ,4
CDG,DE,7
CDG,DJ,2
CDG,DK,5
CDG,DO,3
CDG,DZ,2
CDG,EC,0
CDG,EE,2
CDG,EG,10
CDG,ER,1
CDG,ES,44
CDG,ET,9
CDG,FI,10
CDG,FJ,0
CDG,FR,42
CDG,GA,2
CDG,GD,1
CDG,GE,0
CDG,GF,1
CDG,GH,2
CDG,GI,1
CDG,GM,1
CDG,GN,1
CDG,GP,4
CDG,GQ,1
CDG,GR,34
CDG,GT,1
CDG,GU,1
CDG,HK,2
CDG,HN,2
CDG,HR,2
CDG,HU,3
CDG,ID,0
CDG,IE,2
CDG,IL,2
CDG,IN,40
CDG,IQ,5
CDG,IR,0
CDG,IS,0
CDG,IT,38
CDG,JM,2
CDG,JO,3
CDG,JP,29
CDG,KE,4
CDG,KG,0
CDG,KH,0
CDG,KM,1
CDG,KN,2
CDG,KO,2
CDG,KR,12
CDG,KW,2
CDG,KY,1
CDG,KZ,3
CDG,LA,0
CDG,LB,1
CDG,LC,3
CDG,LK,2
CDG,LR,1
CDG,LT,4
CDG,LU,2
CDG,LV,2
CDG,MA,13
CDG,MD,1
CDG,ME,0
CDG,MG,9
CDG,MK,1
CDG,ML,1
CDG,MM,3
CDG,MN,0
CDG,MO,1
CDG,MP,0
CDG,MQ,2
CDG,MR,2
CDG,MT,2
CDG,MU,3
CDG,MV,1
CDG,MW,2
CDG,MX,40
CDG,MY,13
CDG,MZ,4
CDG,NE,2
CDG,NG,0
CDG,NI,0
CDG,NL,0
CDG,NO,2
CDG,NP,1
CDG,NZ,1
CDG,OM,3
CDG,PA,0
CDG,PE,1
CDG,PF,3
CDG,PH,12
CDG,PK,9
CDG,PL,12
CDG,PR,0
CDG,PT,9
CDG,PW,1
CDG,QA,2
CDG,RE,3
CDG,RO,8
CDG,RS,2
CDG,RU,29
CDG,RW,1
CDG,SA,0
CDG,SC,3
CDG,SD,0
CDG,SE,27
CDG,SG,2
CDG,SI,2
CDG,SK,2
CDG,SL,1
CDG,SN,2
CDG,SO,2
CDG,SR,0
CDG,SS,0
CDG,SV,0
CDG,SX,1
CDG,SY,0
CDG,TC,0
CDG,TD,2
CDG,TG,0
CDG,TH,0
CDG,TM,1
CDG,TN,6
CDG,TR,2
CDG,TT,2
CDG,TW,6
CDG,TZ,4
CDG,UA,11
CDG,UG,0
CDG,UK,55
CDG,US,228
CDG,UY,2
CDG,VE,4
CDG,VI,2
CDG,VN,9
CDG,YT,2
CDG,ZA,11
CDG,ZM,3
CDG,ZW,0
CDG,AI,1
CDG,AS,0
CDG,BO,2
CDG,CK,1
CDG,CV,4
CDG,DM,2
CDG,FO,0
CDG,GG,0
CDG,GL,0
CDG,GW,1
CDG,GY,2
CDG,HT,1
CDG,KP,1
CDG,LY,0
CDG,MC,0
CDG,NC,1
CDG,PG,1
CDG,PY,0
CDG,SB,0
CDG,ST,0
CDG,TJ,1
CDG,TO,1
CDG,UZ,2
CDG,VC,0
CDG,VG,1
CDG,VU,1
CDG,WS,0
CDG,BL,0
CDG,FM,0
CDG,KI,0
CDG,MH,0
CDG,NU,0
CDG,SZ,0
CDG,TL,1
FRA,AE,9
FRA,AF,1
FRA,AG,1
FRA,AL,2
FRA,AM,1
FRA,AO,2
FRA,AR,12
FRA,AT,10
FRA,AU,2
FRA,AW,0
FRA,AZ,2
FRA,BA,1
FRA,BB,1
FRA,BD,3
FRA,BE,0
FRA,BF,1
FRA,BG,6
FRA,BH,2
FRA,BI,0
FRA,BJ,1
FRA,BM,1
FRA,BN,0
FRA,BQ,3
FRA,BR,44
FRA,BS,4
FRA,BW,2
FRA,BY,2
FRA,BZ,0
FRA,CA,42
FRA,CD,0
FRA,CF,0
FRA,CG,0
FRA,CH,8
FRA,CI,1
FRA,CL,12
FRA,CM,0
FRA,CN,78
FRA,CO,0
FRA,CR,2
FRA,CU,2
FRA,CW,1
FRA,CY,4
FRA,CZ,4
FRA,DE,31
FRA,DJ,1
FRA,DK,4
FRA,DO,6
FRA,DZ,5
FRA,EC,1
FRA,EE,1
FRA,EG,10
FRA,ER,0
FRA,ES,45
FRA,ET,0
FRA,FI,13
FRA,FJ,2
FRA,FR,40
FRA,GA,0
FRA,GD,0
FRA,GE,0
FRA,GF,1
FRA,GH,0
FRA,GI,1
FRA,GM,1
FRA,GN,1
FRA,GP,2
FRA,GQ,0
FRA,GR,33
FRA,GT,1
FRA,GU,0
FRA,HK,2
FRA,HN,0
FRA,HR,11
FRA,HU,3
FRA,ID,16
FRA,IE,7
FRA,IL,2
FRA,IN,37
FRA,IQ,5
FRA,IR,5
FRA,IS,1
FRA,IT,46
FRA,JM,3
FRA,JO,3
FRA,JP,34
FRA,KE,2
FRA,KG,2
FRA,KH,2
FRA,KM,1
FRA,KN,2
FRA,KO,1
FRA,KR,11
FRA,KW,2
FRA,KY,2
FRA,KZ,9
FRA,LA,2
FRA,LB,0
FRA,LC,3
FRA,LK,2
FRA,LR,1
FRA,LT,4
FRA,LU,0
FRA,LV,2
FRA,MA,1
FRA,MD,0
FRA,ME,0
FRA,MG,2
FRA,MK,1
FRA,ML,1
FRA,MM,4
FRA,MN,2
FRA,MO,0
FRA,MP,1
FRA,MQ,1
FRA,MR,1
FRA,MT,2
FRA,MU,1
FRA,MV,2
FRA,MW,0
FRA,MX,28
FRA,MY,15
FRA,MZ,0
FRA,NE,1
FRA,NG,0
FRA,NI,1
FRA,NL,0
FRA,NO,22
FRA,NP,0
FRA,NZ,18
FRA,OM,3
FRA,PA,3
FRA,PE,10
FRA,PF,3
FRA,PH,10
FRA,PK,9
FRA,PL,15
FRA,PR,3
FRA,PT,15
FRA,PW,1
FRA,QA,2
FRA,RE,0
FRA,RO,0
FRA,RS,0
FRA,RU,50
FRA,RW,0
FRA,SA,13
FRA,SC,2
FRA,SD,0
FRA,SE,0
FRA,SG,2
FRA,SI,2
FRA,SK,2
FRA,SL,1
FRA,SN,1
FRA,SO,1
FRA,SR,1
FRA,SS,0
FRA,SV,1
FRA,SX,1
FRA,SY,0
FRA,TC,1
FRA,TD,1
FRA,TG,1
FRA,TH,15
FRA,TM,1
FRA,TN,4
FRA,TR,19
FRA,TT,0
FRA,TW,6
FRA,TZ,3
FRA,UA,10
FRA,UG,1
FRA,UK,37
FRA,US,16
FRA,UY,1
FRA,VE,1
FRA,VI,1
FRA,VN,9
FRA,YT,1
FRA,ZA,9
FRA,ZM,2
FRA,ZW,1
FRA,AI,1
FRA,AS,0
FRA,BO,2
FRA,CK,1
FRA,CV,4
FRA,DM,0
FRA,FO,1
FRA,GG,0
FRA,GL,1
FRA,GW,1
FRA,GY,1
FRA,HT,0
FRA,KP,1
FRA,LY,0
FRA,MC,0
FRA,NC,1
FRA,PG,1
FRA,PY,1
FRA,SB,0
FRA,ST,1
FRA,TJ,3
FRA,TO,0
FRA,UZ,2
FRA,VC,0
FRA,VG,1
FRA,VU,0
FRA,WS,1
FRA,BL,0
FRA,FM,0
FRA,KI,0
FRA,MH,0
FRA,NU,0
FRA,SZ,0
FRA,TL,0
JFK,AE,0
JFK,AF,1
JFK,AG,2
JFK,AL,0
JFK,AM,0
JFK,AO,0
JFK,AR,23
JFK,AT,0
JFK,AU,36
JFK,AW,2
JFK,AZ,3
JFK,BA,2
JFK,BB,2
JFK,BD,5
JFK,BE,0
JFK,BF,1
JFK,BG,4
JFK,BH,0
JFK,BI,1
JFK,BJ,1
JFK,BM,1
JFK,BN,0
JFK,BQ,0
JFK,BR,1
JFK,BS,12
JFK,BW,2
JFK,BY,2
JFK,BZ,8
JFK,CA,1
JFK,CD,2
JFK,CF,1
JFK,CG,2
JFK,CH,9
JFK,CI,2
JFK,CL,0
JFK,CM,0
JFK,CN,89
JFK,CO,22
JFK,CR,6
JFK,CU,8
JFK,CW,2
JFK,CY,2
JFK,CZ,5
JFK,DE,24
JFK,DJ,1
JFK,DK,7
JFK,DO,6
JFK,DZ,3
JFK,EC,12
JFK,EE,1
JFK,EG,8
JFK,ER,0
JFK,ES,8
JFK,ET,6
JFK,FI,12
JFK,FJ,6
JFK,FR,45
JFK,GA,1
JFK,GD,1
JFK,GE,3
JFK,GF,0
JFK,GH,2
JFK,GI,1
JFK,GM,1
JFK,GN,1
JFK,GP,4
JFK,GQ,0
JFK,GR,26
JFK,GT,0
JFK,GU,1
JFK,HK,1
JFK,HN,5
JFK,HR,7
JFK,HU,2
JFK,ID,21
JFK,IE,6
JFK,IL,4
JFK,IN,53
JFK,IQ,5
JFK,IR,0
JFK,IS,5
JFK,IT,36
JFK,JM,4
JFK,JO,3
JFK,JP,43
JFK,KE,6
JFK,KG,1
JFK,KH,1
JFK,KM,1
JFK,KN,2
JFK,KO,1
JFK,KR,11
JFK,KW,2
JFK,KY,0
JFK,KZ,7
JFK,LA,2
JFK,LB,1
JFK,LC,0
JFK,LK,1
JFK,LR,1
JFK,LT,1
JFK,LU,1
JFK,LV,2
JFK,MA,14
JFK,MD,2
JFK,ME,2
JFK,MG,3
JFK,MK,2
JFK,ML,1
JFK,MM,0
JFK,MN,1
JFK,MO,1
JFK,MP,1
JFK,MQ,1
JFK,MR,0
JFK,MT,1
JFK,MU,2
JFK,MV,0
JFK,MW,2
JFK,MX,3
JFK,MY,16
JFK,MZ,4
JFK,NE,1
JFK,NG,10
JFK,NI,1
JFK,NL,4
JFK,NO,12
JFK,NP,1
JFK,NZ,18
JFK,OM,2
JFK,PA,3
JFK,PE,16
JFK,PF,10
JFK,PH,0
JFK,PK,1
JFK,PL,12
JFK,PR,7
JFK,PT,13
JFK,PW,1
JFK,QA,2
JFK,RE,2
JFK,RO,8
JFK,RS,3
JFK,RU,53
JFK,RW,2
JFK,SA,15
JFK,SC,2
JFK,SD,2
JFK,SE,29
JFK,SG,1
JFK,SI,1
JFK,SK,2
JFK,SL,1
JFK,SN,0
JFK,SO,0
JFK,SR,1
JFK,SS,0
JFK,SV,2
JFK,SX,2
JFK,SY,1
JFK,TC,4
JFK,TD,1
JFK,TG,1
JFK,TH,15
JFK,TM,0
JFK,TN,0
JFK,TR,2
JFK,TT,4
JFK,TW,11
JFK,TZ,5
JFK,UA,1
JFK,UG,1
JFK,UK,49
JFK,US,223
JFK,UY,2
JFK,VE,3
JFK,VI,0
JFK,VN,10
JFK,YT,0
JFK,ZA,1
JFK,ZM,3
JFK,ZW,0
JFK,AI,1
JFK,AS,0
JFK,BO,6
JFK,CK,2
JFK,CV,4
JFK,DM,0
JFK,FO,1
JFK,GG,0
JFK,GL,3
JFK,GW,1
JFK,GY,0
JFK,HT,2
JFK,KP,1
JFK,LY,1
JFK,MC,1
JFK,NC,1
JFK,PG,0
JFK,PY,2
JFK,SB,1
JFK,ST,1
JFK,TJ,2
JFK,TO,2
JFK,UZ,4
JFK,VC,1
JFK,VG,2
JFK,VU,2
JFK,WS,1
JFK,BL,0
JFK,FM,0
JFK,KI,1
JFK,MH,0
JFK,NU,0
JFK,SZ,0
JFK,TL,1
LHR,AE,0
LHR,AF,1
LHR,AG,0
LHR,AL,0
LHR,AM,1
LHR,AO,1
LHR,AR,15
LHR,AT,9
LHR,AU,1
LHR,AW,1
LHR,AZ,0
LHR,BA,1
LHR,BB,1
LHR,BD,4
LHR,BE,1
LHR,BF,1
LHR,BG,5
LHR,BH,2
LHR,BI,0
LHR,BJ,0
LHR,BM,1
LHR,BN,0
LHR,BQ,3
LHR,BR,48
LHR,BS,7
LHR,BW,3
LHR,BY,0
LHR,BZ,0
LHR,CA,56
LHR,CD,3
LHR,CF,1
LHR,CG,2
LHR,CH,10
LHR,CI,1
LHR,CL,4
LHR,CM,0
LHR,CN,114
LHR,CO,15
LHR,CR,2
LHR,CU,7
LHR,CW,1
LHR,CY,3
LHR,CZ,4
LHR,DE,31
LHR,DJ,1
LHR,DK,7
LHR,DO,5
LHR,DZ,7
LHR,EC,1
LHR,EE,3
LHR,EG,10
LHR,ER,1
LHR,ES,43
LHR,ET,10
LHR,FI,1
LHR,FJ,4
LHR,FR,52
LHR,GA,1
LHR,GD,1
LHR,GE,2
LHR,GF,1
LHR,GH,2
LHR,GI,1
LHR,GM,0
LHR,GN,0
LHR,GP,3
LHR,GQ,0
LHR,GR,12
LHR,GT,2
LHR,GU,1
LHR,HK,2
LHR,HN,3
LHR,HR,12
LHR,HU,3
LHR,ID,20
LHR,IE,7
LHR,IL,3
LHR,IN,4
LHR,IQ,0
LHR,IR,9
LHR,IS,3
LHR,IT,41
LHR,JM,2
LHR,JO,2
LHR,JP,2
LHR,KE,7
LHR,KG,1
LHR,KH,3
LHR,KM,1
LHR,KN,0
LHR,KO,0
LHR,KR,13
LHR,KW,2
LHR,KY,1
LHR,KZ,0
LHR,LA,2
LHR,LB,2
LHR,LC,3
LHR,LK,3
LHR,LR,1
LHR,LT,3
LHR,LU,1
LHR,LV,1
LHR,MA,0
LHR,MD,1
LHR,ME,2
LHR,MG,2
LHR,MK,2
LHR,ML,1
LHR,MM,0
LHR,MN,1
LHR,MO,1
LHR,MP,1
LHR,MQ,1
LHR,MR,1
LHR,MT,2
LHR,MU,1
LHR,MV,2
LHR,MW,2
LHR,MX,36
LHR,MY,1
LHR,MZ,6
LHR,NE,1
LHR,NG,2
LHR,NI,1
LHR,NL,6
LHR,NO,33
LHR,NP,0
LHR,NZ,0
LHR,OM,3
LHR,PA,1
LHR,PE,0
LHR,PF,2
LHR,PH,0
LHR,PK,13
LHR,PL,12
LHR,PR,0
LHR,PT,1
LHR,PW,1
LHR,QA,1
LHR,RE,2
LHR,RO,10
LHR,RS,3
LHR,RU,1
LHR,RW,1
LHR,SA,0
LHR,SC,0
LHR,SD,2
LHR,SE,2
LHR,SG,2
LHR,SI,0
LHR,SK,2
LHR,SL,1
LHR,SN,1
LHR,SO,2
LHR,SR,0
LHR,SS,0
LHR,SV,0
LHR,SX,1
LHR,SY,1
LHR,TC,2
LHR,TD,1
LHR,TG,1
LHR,TH,13
LHR,TM,0
LHR,TN,0
LHR,TR,19
LHR,TT,2
LHR,TW,0
LHR,TZ,6
LHR,UA,10
LHR,UG,1
LHR,UK,41
LHR,US,284
LHR,UY,0
LHR,VE,5
LHR,VI,2
LHR,VN,8
LHR,YT,0
LHR,ZA,15
LHR,ZM,4
LHR,ZW,3
LHR,AI,1
LHR,AS,0
LHR,BO,2
LHR,CK,1
LHR,CV,4
LHR,DM,2
LHR,FO,0
LHR,GG,0
LHR,GL,2
LHR,GW,0
LHR,GY,0
LHR,HT,1
LHR,KP,1
LHR,LY,1
LHR,MC,0
LHR,NC,1
LHR,PG,6
LHR,PY,1
LHR,SB,2
LHR,ST,0
LHR,TJ,0
LHR,TO,0
LHR,UZ,3
LHR,VC,1
LHR,VG,1
LHR,VU,0
LHR,WS,1
LHR,BL,0
LHR,FM,0
LHR,KI,0
LHR,MH,0
LHR,NU,0
LHR,SZ,1
LHR,TL,1
IST,AE,1
IST,AF,1
IST,AG,1
IST,AL,2
IST,AM,0
IST,AO,1
IST,AR,4
IST,AT,0
IST,AU,0
IST,AW,1
IST,AZ,2
IST,BA,2
IST,BB,0
IST,BD,4
IST,BE,0
IST,BF,2
IST,BG,1
IST,BH,2
IST,BI,1
IST,BJ,1
IST,BM,1
IST,BN,1
IST,BQ,1
IST,BR,24
IST,BS,0
IST,BW,1
IST,BY,2
IST,BZ,1
IST,CA,28
IST,CD,1
IST,CF,1
IST,CG,2
IST,CH,5
IST,CI,1
IST,CL,2
IST,CM,0
IST,CN,44
IST,CO,5
IST,CR,2
IST,CU,4
IST,CW,1
IST,CY,2
IST,CZ,2
IST,DE,25
IST,DJ,1
IST,DK,1
IST,DO,3
IST,DZ,1
IST,EC,0
IST,EE,3
IST,EG,10
IST,ER,0
IST,ES,29
IST,ET,2
IST,FI,5
IST,FJ,2
IST,FR,35
IST,GA,1
IST,GD,0
IST,GE,0
IST,GF,1
IST,GH,2
IST,GI,1
IST,GM,1
IST,GN,0
IST,GP,2
IST,GQ,1
IST,GR,27
IST,GT,0
IST,GU,1
IST,HK,1
IST,HN,2
IST,HR,7
IST,HU,0
IST,ID,0
IST,IE,5
IST,IL,2
IST,IN,0
IST,IQ,9
IST,IR,0
IST,IS,0
IST,IT,32
IST,JM,2
IST,JO,3
IST,JP,1
IST,KE,0
IST,KG,2
IST,KH,3
IST,KM,0
IST,KN,1
IST,KO,2
IST,KR,12
IST,KW,2
IST,KY,0
IST,KZ,0
IST,LA,2
IST,LB,2
IST,LC,3
IST,LK,1
IST,LR,1
IST,LT,2
IST,LU,2
IST,LV,0
IST,MA,10
IST,MD,2
IST,ME,0
IST,MG,1
IST,MK,3
IST,ML,1
IST,MM,0
IST,MN,1
IST,MO,0
IST,MP,1
IST,MQ,1
IST,MR,0
IST,MT,0
IST,MU,0
IST,MV,3
IST,MW,2
IST,MX,8
IST,MY,10
IST,MZ,0
IST,NE,1
IST,NG,6
IST,NI,1
IST,NL,4
IST,NO,1
IST,NP,0
IST,NZ,6
IST,OM,3
IST,PA,0
IST,PE,2
IST,PF,4
IST,PH,11
IST,PK,10
IST,PL,9
IST,PR,1
IST,PT,6
IST,PW,1
IST,QA,2
IST,RE,0
IST,RO,8
IST,RS,2
IST,RU,2
IST,RW,0
IST,SA,15
IST,SC,3
IST,SD,3
IST,SE,17
IST,SG,2
IST,SI,2
IST,SK,0
IST,SL,0
IST,SN,1
IST,SO,1
IST,SR,1
IST,SS,0
IST,SV,0
IST,SX,1
IST,SY,0
IST,TC,1
IST,TD,1
IST,TG,1
IST,TH,17
IST,TM,2
IST,TN,2
IST,TR,46
IST,TT,2
IST,TW,0
IST,TZ,5
IST,UA,0
IST,UG,0
IST,UK,2
IST,US,3
IST,UY,2
IST,VE,0
IST,VI,0
IST,VN,0
IST,YT,0
IST,ZA,8
IST,ZM,2
IST,ZW,0
IST,AI,0
IST,AS,0
IST,BO,0
IST,CK,0
IST,CV,3
IST,DM,0
IST,FO,1
IST,GG,0
IST,GL,0
IST,GW,0
IST,GY,1
IST,HT,1
IST,KP,0
IST,LY,5
IST,MC,1
IST,NC,0
IST,PG,1
IST,PY,1
IST,SB,0
IST,ST,1
IST,TJ,2
IST,TO,0
IST,UZ,3
IST,VC,0
IST,VG,0
IST,VU,0
IST,WS,0
IST,BL,1
IST,FM,0
IST,KI,0
IST,MH,0
IST,NU,0
IST,SZ,1
IST,TL,0
AMS,AE,1
AMS,AF,0
AMS,AG,1
AMS,AL,2
AMS,AM,1
AMS,AO,0
AMS,AR,10
AMS,AT,10
AMS,AU,1
AMS,AW,2
AMS,AZ,1
AMS,BA,0
AMS,BB,1
AMS,BD,2
AMS,BE,3
AMS,BF,0
AMS,BG,6
AMS,BH,1
AMS,BI,1
AMS,BJ,1
AMS,BM,1
AMS,BN,1
AMS,BQ,2
AMS,BR,1
AMS,BS,1
AMS,BW,1
AMS,BY,2
AMS,BZ,1
AMS,CA,3
AMS,CD,1
AMS,CF,1
AMS,CG,0
AMS,CH,10
AMS,CI,1
AMS,CL,0
AMS,CM,2
AMS,CN,72
AMS,CO,1
AMS,CR,2
AMS,CU,0
AMS,CW,2
AMS,CY,4
AMS,CZ,4
AMS,DE,3
AMS,DJ,1
AMS,DK,10
AMS,DO,7
AMS,DZ,2
AMS,EC,5
AMS,EE,2
AMS,EG,0
AMS,ER,1
AMS,ES,53
AMS,ET,3
AMS,FI,16
AMS,FJ,1
AMS,FR,54
AMS,GA,0
AMS,GD,1
AMS,GE,4
AMS,GF,0
AMS,GH,0
AMS,GI,1
AMS,GM,2
AMS,GN,0
AMS,GP,2
AMS,GQ,1
AMS,GR,44
AMS,GT,1
AMS,GU,0
AMS,HK,0
AMS,HN,3
AMS,HR,12
AMS,HU,0
AMS,ID,0
AMS,IE,2
AMS,IL,4
AMS,IN,47
AMS,IQ,4
AMS,IR,4
AMS,IS,3
AMS,IT,13
AMS,JM,2
AMS,JO,3
AMS,JP,21
AMS,KE,5
AMS,KG,1
AMS,KH,2
AMS,KM,0
AMS,KN,1
AMS,KO,1
AMS,KR,0
AMS,KW,1
AMS,KY,0
AMS,KZ,0
AMS,LA,3
AMS,LB,1
AMS,LC,3
AMS,LK,2
AMS,LR,1
AMS,LT,1
AMS,LU,0
AMS,LV,2
AMS,MA,4
AMS,MD,1
AMS,ME,3
AMS,MG,0
AMS,MK,1
AMS,ML,0
AMS,MM,0
AMS,MN,1
AMS,MO,1
AMS,MP,1
AMS,MQ,1
AMS,MR,1
AMS,MT,1
AMS,MU,1
AMS,MV,0
AMS,MW,2
AMS,MX,0
AMS,MY,18
AMS,MZ,3
AMS,NE,1
AMS,NG,5
AMS,NI,1
AMS,NL,2
AMS,NO,11
AMS,NP,0
AMS,NZ,16
AMS,OM,2
AMS,PA,3
AMS,PE,0
AMS,PF,2
AMS,PH,16
AMS,PK,7
AMS,PL,15
AMS,PR,2
AMS,PT,2
AMS,PW,0
AMS,QA,2
AMS,RE,1
AMS,RO,7
AMS,RS,1
AMS,RU,1
AMS,RW,2
AMS,SA,10
AMS,SC,2
AMS,SD,0
AMS,SE,33
AMS,SG,2
AMS,SI,2
AMS,SK,2
AMS,SL,1
AMS,SN,2
AMS,SO,1
AMS,SR,1
AMS,SS,0
AMS,SV,1
AMS,SX,0
AMS,SY,0
AMS,TC,0
AMS,TD,0
AMS,TG,1
AMS,TH,12
AMS,TM,1
AMS,TN,4
BOS,anywhere,233
LGA,US,253
BOS,anywhere,233
LGA,US,253
